Vic,41.89319268373885,2.235741603747774,2015-05-21 07:44:32,ara
Viladecans,42.04940625348664,2.1637849368033653,2015-05-21 07:44:32,ara
Girona,41.67661387185637,0.7582375137388269,2015-05-21 07:44:32,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-21 07:44:32,ara
Prat de Llobregat,41.330136236419655,2.0965684486563845,2015-05-21 07:44:32,ara
Pollença,39.87678,3.01626,2015-05-21 07:44:32,ara
Badalona,41.4492092679714,2.2457641415381024,2015-05-21 07:44:32,ara
Vilablareix,41.9594716196398,2.779172659954193,2015-05-21 07:44:32,ara
York,39.9626,-76.72774,2015-05-21 07:17:42,ara
Santander,43.46472,-3.80444,2015-05-21 07:21:28,ara
Lleó,41.231955206279444,1.4941640544910433,2015-05-21 07:21:28,ara
Reus,41.14961710680786,1.1588074571628273,2015-05-21 08:39:47,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-21 08:39:47,ara
Manresa,41.7794294945197,1.8736951410074147,2015-05-21 09:51:05,regio7
Madrid,40.4165,-3.70256,2015-05-22 08:09:27,ara
Tarragona,41.09921456520914,1.2185627020492376,2015-05-21 20:47:09,ara
Tarragona,41.09921456520914,1.2185627020492376,2015-05-21 20:52:15,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 08:42:08,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 07:35:22,ara
Badalona,41.4492092679714,2.2457641415381024,2015-05-22 07:35:22,ara
Alella,41.489194469249284,2.3016031641338808,2015-05-22 07:35:22,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 09:04:06,ara
Còrdova,37.89155,-4.77275,2015-05-22 10:41:31,ara
Sevilla,37.38283,-5.97317,2015-05-22 10:41:31,ara
Girona,41.67661387185637,0.7582375137388269,2015-05-22 10:41:31,ara
Osuna,37.23765,-5.10747,2015-05-22 10:41:31,ara
Los Angeles,34.05223,-118.24368,2015-05-22 10:41:31,ara
Mataró,41.845703448022356,2.4338545637654847,2015-05-21 21:01:36,ara
Madrid,40.4165,-3.70256,2015-05-22 10:24:34,ara
Lleida,41.63627040575502,0.4234870279520595,2015-05-22 10:24:34,ara
Salou,41.970289700462075,2.3217175599760087,2015-05-21 23:00:00,ara
Lleida,41.63627040575502,0.4234870279520595,2015-05-21 23:00:00,ara
Sagrera,41.63333783883996,2.3060523637330137,2015-05-21 22:49:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-21 22:49:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 10:46:00,ara
Girona,41.67661387185637,0.7582375137388269,2015-05-21 21:08:06,ara
Girona,41.67661387185637,0.7582375137388269,2015-05-21 21:31:19,ara
Sevilla,37.38283,-5.97317,2015-05-22 09:55:52,ara
Madrid,40.4165,-3.70256,2015-05-22 09:14:23,ara
Onda,39.96667,-0.25,2015-05-22 09:14:23,ara
Concepción,-36.82699,-73.04977,2015-05-22 09:14:23,ara
València,42.633204476830656,1.0644641576472027,2015-05-21 23:00:00,ara
Xàtiva,38.98333,-0.51667,2015-05-22 09:09:36,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-21 23:00:00,ara
Pontons,41.416984406692634,1.5234010895664103,2015-05-21 23:00:00,ara
Vilassar de Mar,41.50502304853719,2.3924979736732697,2015-05-21 20:00:31,ara
Mataró,41.845703448022356,2.4338545637654847,2015-05-21 20:00:31,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-21 20:17:20,ara
Santa Coloma de Gramenet,41.45347975074625,2.2109938689538198,2015-05-21 23:00:00,ara
York,39.9626,-76.72774,2015-05-22 07:11:52,ara
Ramadi,33.42056,43.30778,2015-05-22 07:53:13,ara
Birmingham,52.48142,-1.89983,2015-05-21 19:31:07,ara
Riga,56.946,24.10589,2015-05-22 08:54:39,ara
París,41.70341395366466,1.8377645720709908,2015-05-22 10:24:08,ara
Sabadell,41.750984077790186,2.6163088795492944,2015-05-22 10:24:08,ara
Madrid,40.4165,-3.70256,2015-05-22 07:12:51,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-21 23:00:00,ara
Canes,42.060389534998144,1.2281980895975975,2015-05-21 23:00:00,ara
Santa Maria,41.43397892366715,2.129840288814096,2015-05-22 07:37:36,ara
York,39.9626,-76.72774,2015-05-22 07:37:36,ara
Venècia,45.43713,12.33265,2015-05-22 07:37:36,ara
Canes,42.060389534998144,1.2281980895975975,2015-05-21 22:45:24,ara
París,41.70341395366466,1.8377645720709908,2015-05-22 08:40:47,ara
Kodar,16.9985,79.9656,2015-05-22 08:40:47,ara
Los Angeles,34.05223,-118.24368,2015-05-22 08:40:47,ara
París,41.70341395366466,1.8377645720709908,2015-05-21 20:54:10,ara
Santana,-0.05833,-51.18167,2015-05-21 20:54:10,ara
Manchester,53.48095,-2.23743,2015-05-21 20:54:10,ara
Madrid,40.4165,-3.70256,2015-05-21 12:21:48,ara
Terrassa,41.816338873771926,0.8593140041435419,2015-05-21 12:21:48,ara
Santa Maria,41.43397892366715,2.129840288814096,2015-05-21 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-21 23:00:00,ara
Houston,29.76328,-95.36327,2015-05-22 07:49:04,ara
Golden,39.75554,-105.2211,2015-05-22 07:49:04,ara
Nàpols,40.85631,14.24641,2015-05-22 06:51:08,ara
Viladecavalls,41.76022493776125,1.9377869937294574,2015-05-21 23:00:00,ara
Terrassa,41.816338873771926,0.8593140041435419,2015-05-21 23:00:00,ara
Tarragona,41.09921456520914,1.2185627020492376,2015-05-22 08:37:09,ara
Girona,41.67661387185637,0.7582375137388269,2015-05-22 08:37:09,ara
Lleida,41.63627040575502,0.4234870279520595,2015-05-22 08:37:09,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 08:37:09,ara
Bell,41.45437866908596,2.088860134378262,2015-05-21 23:00:00,ara
Viena,48.20849,16.37208,2015-05-22 09:12:24,ara
Montenegro,-29.68861,-51.46111,2015-05-22 09:12:24,ara
San Marino,43.93667,12.44639,2015-05-22 09:12:24,ara
Seria,4.60637,114.32476,2015-05-22 09:12:24,ara
Nova York,40.71427,-74.00597,2015-05-21 16:43:30,ara
Sabadell,41.750984077790186,2.6163088795492944,2015-05-21 23:00:00,ara
Singapur,17.46982,78.12574,2015-05-22 10:01:37,ara
Hong Kong,22.28552,114.15769,2015-05-22 10:01:37,ara
Miami,25.77427,-80.19366,2015-05-21 14:56:35,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-21 14:56:35,ara
Dickinson,29.46079,-95.05132,2015-05-21 15:20:42,ara
Casa Blanca,40.85643950857821,0.5120887055613532,2015-05-21 19:03:51,ara
Washington,38.89511,-77.03637,2015-05-21 19:03:51,ara
Kawasaki,33.59993,130.81495,2015-05-21 11:13:44,ara
Tarragona,41.09921456520914,1.2185627020492376,2015-05-21 23:00:00,ara
Reus,41.14961710680786,1.1588074571628273,2015-05-21 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-21 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-20 23:00:00,ara
Manresa,41.7794294945197,1.8736951410074147,2015-05-22 10:07:49,regio7
Berga,40.64987464733573,0.3766837952102393,2015-05-22 10:34:19,regio7
Manresa,41.7794294945197,1.8736951410074147,2015-05-22 09:44:00,regio7
Berga,40.64987464733573,0.3766837952102393,2015-05-22 06:35:36,regio7
Madrid,40.4165,-3.70256,2015-05-22 06:35:36,regio7
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 06:09:15,regio7
Pont de Vilomara,41.70194827280562,1.8714428404918413,2015-05-22 06:24:35,regio7
Berga,40.64987464733573,0.3766837952102393,2015-05-22 07:32:43,regio7
Berga,40.64987464733573,0.3766837952102393,2015-05-22 07:32:43,regio7
Moià,41.49034912360589,2.202161027469691,2015-05-22 06:35:35,regio7
Madrid,40.4165,-3.70256,2015-05-22 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 05:00:00,vilaweb
València,42.633204476830656,1.0644641576472027,2015-05-21 21:34:00,vilaweb
Xàtiva,38.98333,-0.51667,2015-05-22 10:07:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 09:08:00,vilaweb
Madrid,40.4165,-3.70256,2015-05-22 05:00:00,vilaweb
Harrison,40.96899,-73.71263,2015-05-22 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 05:00:00,vilaweb
Victòria,42.77637496483583,0.7214105632039733,2015-05-22 05:00:00,vilaweb
Anglès,42.409528474714,1.9317604555393255,2015-05-22 05:00:00,vilaweb
Sunyer,41.03677435600648,0.438692738374705,2015-05-22 05:00:00,vilaweb
Fes,34.03715,-4.9998,2015-05-22 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 05:00:00,vilaweb
Madrid,40.4165,-3.70256,2015-05-22 05:00:00,vilaweb
Marsella,43.29695,5.38107,2015-05-22 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 05:00:00,vilaweb
Westminster,33.75918,-118.00673,2015-05-22 05:00:00,vilaweb
Crawley,51.11303,-0.18312,2015-05-22 05:00:00,vilaweb
Manchester,53.48095,-2.23743,2015-05-22 05:00:00,vilaweb
Londres,51.50853,-0.12574,2015-05-22 05:00:00,vilaweb
Pita,11.05915,-12.39498,2015-05-22 05:00:00,vilaweb
Carmel,41.42154826609394,2.153939839600193,2015-05-21 23:39:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-21 23:39:00,vilaweb
Gibraltar,36.14474,-5.35257,2015-05-22 05:00:00,vilaweb
Lleida,41.63627040575502,0.4234870279520595,2015-05-21 14:26:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-21 14:26:00,vilaweb
Sant Feliu de Llobregat,41.38377984402251,2.0467909973140848,2015-05-21 16:29:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 05:00:00,vilaweb
Sant Pol de Mar,41.60329345546707,2.624385352904315,2015-05-21 14:43:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-21 12:52:00,vilaweb
Blanes,41.67577916496912,2.7933604039993325,2015-05-21 12:56:00,vilaweb
Ripollet,41.500840925919206,2.1577010985892313,2015-05-21 12:56:00,vilaweb
Vilanova de Bellpuig,41.61562571458081,0.9655820699722306,2015-05-21 12:56:00,vilaweb
Garriga,41.28046825585524,1.3533446278591899,2015-05-21 12:56:00,vilaweb
Siracusa,37.08415,15.27628,2015-05-21 12:56:00,vilaweb
Badalona,41.4492092679714,2.2457641415381024,2015-05-21 12:56:00,vilaweb
Lleida,41.63627040575502,0.4234870279520595,2015-05-21 12:56:00,vilaweb
Brusel·les,50.85045,4.34878,2015-05-21 12:56:00,vilaweb
Caldes de Montbui,41.63332210859373,2.1679844473346503,2015-05-21 12:56:00,vilaweb
Mollet del Vallès,41.5390671324182,2.2135509806205835,2015-05-21 12:56:00,vilaweb
Sitges,42.013598449401755,1.785033471347478,2015-05-21 12:56:00,vilaweb
Llacuna,42.411352744483935,1.755509733174506,2015-05-21 12:56:00,vilaweb
Valencia,7.90639,125.09417,2015-05-21 12:58:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-21 12:58:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 05:00:00,vilaweb
Nova York,40.71427,-74.00597,2015-05-22 05:00:00,vilaweb
Frontera,18.54326,-92.6453,2015-05-22 05:00:00,vilaweb
Polanco,19.41667,-99.2,2015-05-22 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 05:00:00,vilaweb
Drama,41.15283,24.1473,2015-05-22 05:00:00,vilaweb
Matthews,35.11681,-80.72368,2015-05-22 05:00:00,vilaweb
Mishima,35.11667,138.91667,2015-05-22 05:00:00,vilaweb
Mut,41.93605191851721,3.2219527956868608,2015-05-22 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 13:31:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-23 19:48:42,ara
Tema,5.6698,-0.01657,2015-05-23 19:48:42,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 10:36:53,ara
Olot,42.183709656000175,2.4889747752225677,2015-05-24 08:33:24,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 10:53:37,ara
Girona,41.67661387185637,0.7582375137388269,2015-05-24 08:06:12,ara
Lleida,41.63627040575502,0.4234870279520595,2015-05-24 08:06:12,ara
Rosselló,41.6971804071999,0.5736665801051588,2015-05-24 08:06:12,ara
Sant Vicenç dels Horts,41.39518522333263,2.0107386585435427,2015-05-24 09:00:40,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 09:00:40,ara
Sant Martí,42.23770328635736,1.002673632595016,2015-05-24 11:19:13,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 09:56:35,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 11:07:42,ara
Sant Ramon,41.733002254729406,1.380312385793043,2015-05-24 11:07:42,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 08:35:14,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 10:27:54,ara
Terrassa,41.816338873771926,0.8593140041435419,2015-05-24 09:49:50,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 11:50:59,ara
Badalona,41.4492092679714,2.2457641415381024,2015-05-23 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-23 23:00:00,ara
Mataró,41.845703448022356,2.4338545637654847,2015-05-23 22:45:26,ara
Reus,41.14961710680786,1.1588074571628273,2015-05-23 22:45:26,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-23 22:45:26,ara
Vilassar de Mar,41.50502304853719,2.3924979736732697,2015-05-23 23:00:00,ara
Mataró,41.845703448022356,2.4338545637654847,2015-05-23 23:00:00,ara
Barberà del Vallès,41.51590121738437,2.123950222157476,2015-05-23 23:00:00,ara
Terrassa,41.816338873771926,0.8593140041435419,2015-05-23 23:00:00,ara
Bam,29.106,58.357,2015-05-24 09:49:21,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-23 23:00:00,ara
Ramadi,33.42056,43.30778,2015-05-24 10:31:23,ara
Bagdad,33.34058,44.40088,2015-05-24 10:31:23,ara
Djibouti,11.58901,43.14503,2015-05-23 23:00:00,ara
Mount Vernon,40.9126,-73.83708,2015-05-23 23:00:00,ara
Terrassa,41.816338873771926,0.8593140041435419,2015-05-23 19:23:30,ara
Osca,42.044541386141155,0.8299189340300361,2015-05-23 19:23:30,ara
Madrid,40.4165,-3.70256,2015-05-24 07:26:08,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-23 21:35:39,ara
Terrassa,41.816338873771926,0.8593140041435419,2015-05-23 19:39:38,ara
Rubí,41.463632482598676,2.0096989684869135,2015-05-23 19:39:38,ara
Vigo,42.23282,-8.72264,2015-05-23 19:18:47,ara
Vigo,42.23282,-8.72264,2015-05-23 20:50:05,ara
Granada,40.94410182018862,0.6549098049671871,2015-05-23 19:23:49,ara
Madrid,40.4165,-3.70256,2015-05-23 19:23:49,ara
Sevilla,37.38283,-5.97317,2015-05-23 19:23:49,ara
Vila-real,39.93333,-0.1,2015-05-23 19:23:49,ara
Bilbao,43.26271,-2.92528,2015-05-23 19:23:49,ara
Almeria,36.83814,-2.45974,2015-05-23 19:23:49,ara
Getafe,40.30571,-3.73295,2015-05-23 21:17:54,ara
Madrid,40.4165,-3.70256,2015-05-23 21:17:54,ara
Camarasa,41.67172151256592,0.39804941145476835,2015-05-23 17:51:06,ara
Mari,-7.06,-35.31944,2015-05-23 17:51:06,ara
Morales,2.75701,-76.61723,2015-05-23 17:51:06,ara
Mosquera,41.923103219055335,0.9859885364292884,2015-05-23 17:51:06,ara
Figueres,41.379525980618354,0.6740060608631526,2015-05-23 21:28:12,ara
Murcia,10.60516,123.0417,2015-05-23 21:28:12,ara
Pobla de Mafumet,41.189177038325354,1.211356163725059,2015-05-23 21:28:12,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-23 23:00:00,ara
Canes,42.060389534998144,1.2281980895975975,2015-05-24 09:47:38,ara
Canes,42.060389534998144,1.2281980895975975,2015-05-23 21:53:55,ara
Trieste,45.64325,13.7903,2015-05-23 22:57:08,ara
Claudio,-20.44333,-44.76583,2015-05-23 22:57:08,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-23 22:57:08,ara
Bell,41.45437866908596,2.088860134378262,2015-05-23 23:00:00,ara
Houston,29.76328,-95.36327,2015-05-22 15:01:17,ara
Tire,38.08877,27.73508,2015-05-22 15:01:17,ara
Istanbul,41.01384,28.94966,2015-05-22 15:01:17,ara
Miami,25.77427,-80.19366,2015-05-22 15:01:17,ara
Buenos Aires,41.52837307691502,0.9719146905135996,2015-05-22 15:01:17,ara
Birmingham,52.48142,-1.89983,2015-05-22 15:01:17,ara
Sucre,42.15844736435089,1.5401767435741864,2015-05-22 15:01:17,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 23:00:00,ara
Versalles,48.8,2.13333,2015-05-22 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 23:00:00,ara
Sagrera,41.63333783883996,2.3060523637330137,2015-05-22 23:00:00,ara
Milà,41.360485224561046,1.473271607119574,2015-05-22 23:00:00,ara
Manresa,41.7794294945197,1.8736951410074147,2015-05-24 13:52:42,regio7
Puigcerdà,42.434718195673824,1.9289011863736694,2015-05-24 13:47:51,regio7
Peramola,42.073400201191625,1.2544298598402768,2015-05-24 07:18:38,regio7
Navàs,41.902882950773126,1.8799672239139105,2015-05-24 06:56:02,regio7
Moià,41.49034912360589,2.202161027469691,2015-05-24 06:58:25,regio7
Nova York,40.71427,-74.00597,2015-05-24 07:10:12,regio7
Madrid,40.4165,-3.70256,2015-05-24 06:56:02,regio7
Ourense,42.33669,-7.86407,2015-05-24 06:58:25,regio7
Gironella,41.576723697163025,2.50578371756941,2015-05-24 06:58:25,regio7
Alcobendas,40.54746,-3.64197,2015-05-24 06:58:25,regio7
Santa Coloma de Gramenet,41.45347975074625,2.2109938689538198,2015-05-24 05:00:00,vilaweb
Vic,41.89319268373885,2.235741603747774,2015-05-24 05:00:00,vilaweb
Navàs,41.902882950773126,1.8799672239139105,2015-05-24 05:00:00,vilaweb
Bustos,14.95806,120.91778,2015-05-24 05:00:00,vilaweb
Berga,40.64987464733573,0.3766837952102393,2015-05-24 05:00:00,vilaweb
Arenys de Munt,41.61289601629887,2.5403141118565116,2015-05-24 05:00:00,vilaweb
Girona,41.67661387185637,0.7582375137388269,2015-05-24 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 05:00:00,vilaweb
Xàtiva,38.98333,-0.51667,2015-05-24 05:00:00,vilaweb
Reus,41.14961710680786,1.1588074571628273,2015-05-24 05:00:00,vilaweb
Badalona,41.4492092679714,2.2457641415381024,2015-05-24 05:00:00,vilaweb
Sabadell,41.750984077790186,2.6163088795492944,2015-05-24 05:00:00,vilaweb
Alfés,41.54923642655292,0.648747111089226,2015-05-24 05:00:00,vilaweb
Viladamat,42.13528722612099,3.076232450875582,2015-05-24 05:00:00,vilaweb
Tavernes de la Valldigna,39.06667,-0.26667,2015-05-24 05:00:00,vilaweb
Xàtiva,38.98333,-0.51667,2015-05-24 05:00:00,vilaweb
Moga,30.81383,75.16878,2015-05-24 05:00:00,vilaweb
Bossòst,42.78892390253272,0.7185048590309795,2015-05-24 05:00:00,vilaweb
Vielha,42.63757169510725,0.7606342035666271,2015-05-24 05:00:00,vilaweb
Hospitalet de Llobregat,41.362616015751925,2.103292928296512,2015-05-24 08:12:00,vilaweb
Roma,41.829779913053194,0.7155699444750154,2015-05-24 08:12:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 08:12:00,vilaweb
Sant Martí,42.23770328635736,1.002673632595016,2015-05-24 08:12:00,vilaweb
Madrid,40.4165,-3.70256,2015-05-23 14:39:00,vilaweb
Barceloneta,41.38131003068095,2.19512364091298,2015-05-23 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-23 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 08:41:00,vilaweb
Navàs,41.902882950773126,1.8799672239139105,2015-05-23 10:11:00,vilaweb
Manresa,41.7794294945197,1.8736951410074147,2015-05-23 10:11:00,vilaweb
Seròs,41.23152441507968,0.36786920118526956,2015-05-23 10:11:00,vilaweb
Berga,40.64987464733573,0.3766837952102393,2015-05-23 10:11:00,vilaweb
Torroella de Montgrí,42.043375855772425,3.126870799117885,2015-05-23 10:11:00,vilaweb
Sant Vicenç de Castellet,41.66945783195726,1.86480304843006,2015-05-23 10:11:00,vilaweb
Navarcles,41.75029662663802,1.9355451817824145,2015-05-23 10:11:00,vilaweb
Verges,41.71704459690907,2.715087862113906,2015-05-23 10:11:00,vilaweb
Sallent,42.06640131741002,1.7538095163967709,2015-05-23 10:11:00,vilaweb
Celrà,42.04249030882318,2.8876302790837225,2015-05-23 10:11:00,vilaweb
Artés,41.803594862709836,1.9527197305323758,2015-05-23 10:11:00,vilaweb
Ripoll,41.635015631622004,0.5303814904170174,2015-05-23 10:11:00,vilaweb
Borges Blanques,41.522931174604835,0.8702150616074174,2015-05-23 10:11:00,vilaweb
Palafrugell,41.91903469925378,3.1652144387827708,2015-05-23 10:11:00,vilaweb
Viladamat,42.13528722612099,3.076232450875582,2015-05-23 10:11:00,vilaweb
Corunya,43.37135,-8.396,2015-05-23 18:13:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-23 18:13:00,vilaweb
Dublín,53.33306,-6.24889,2015-05-23 11:13:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 05:00:00,vilaweb
Burgos,15.72892,120.57224,2015-05-23 05:00:00,vilaweb
Alella,41.489194469249284,2.3016031641338808,2015-05-23 05:00:00,vilaweb
Torelló,42.22421488956846,2.483801321605614,2015-05-23 05:00:00,vilaweb
Mataró,41.845703448022356,2.4338545637654847,2015-05-23 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-23 05:00:00,vilaweb
Valls,42.43295420712084,1.8401831023494695,2015-05-23 05:00:00,vilaweb
Franca,-20.53861,-47.40083,2015-05-15 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-15 05:00:00,vilaweb
Badalona,41.4492092679714,2.2457641415381024,2015-05-15 05:00:00,vilaweb
Seria,4.60637,114.32476,2015-05-15 05:00:00,vilaweb
París,41.70341395366466,1.8377645720709908,2015-05-18 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-18 05:00:00,vilaweb
Ciutadella,42.27118274763999,3.1697688459702866,2015-05-17 05:00:00,vilaweb
Amsterdam,52.37403,4.88969,2015-05-17 05:00:00,vilaweb
Girona,41.67661387185637,0.7582375137388269,2015-05-17 05:00:00,vilaweb
Carmel,41.42154826609394,2.153939839600193,2015-05-17 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-17 05:00:00,vilaweb
Allende,25.27673,-100.01442,2015-05-14 05:00:00,vilaweb
Badalona,41.4492092679714,2.2457641415381024,2015-05-16 05:00:00,vilaweb
Lladó,41.5473681554031,2.3944997444469855,2015-05-16 05:00:00,vilaweb
Navàs,41.902882950773126,1.8799672239139105,2015-05-17 05:00:00,vilaweb
Reus,41.14961710680786,1.1588074571628273,2015-05-17 05:00:00,vilaweb
Sabadell,41.750984077790186,2.6163088795492944,2015-05-17 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-17 05:00:00,vilaweb
Manacor,39.56964,3.20955,2015-04-28 05:00:00,vilaweb
Alacant,38.34517,-0.48149,2015-04-28 05:00:00,vilaweb
Sant Boi de Llobregat,41.34590326548173,2.0413672020246048,2015-04-28 05:00:00,vilaweb
Morvedre,39.68333,-0.26667,2015-04-28 05:00:00,vilaweb
Terrassa,41.816338873771926,0.8593140041435419,2015-04-28 05:00:00,vilaweb
Sabadell,41.750984077790186,2.6163088795492944,2015-04-28 05:00:00,vilaweb
Cerdanyola del Vallès,41.49169250329775,2.1386521068639666,2015-04-28 05:00:00,vilaweb
Madrid,40.4165,-3.70256,2015-05-22 09:28:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-22 09:28:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-05-25 00:33:14,ara
Madrid,40.4165,-3.70256,2015-05-24 22:58:03,ara
Girona,41.67661387185637,0.7582375137388269,2015-05-24 21:35:00,ara
Lleida,41.63627040575502,0.4234870279520595,2015-05-24 21:35:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 21:35:00,ara
Madrid,40.4165,-3.70256,2015-05-25 00:24:47,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-25 00:24:47,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 23:00:00,ara
Madrid,40.4165,-3.70256,2015-05-24 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 23:00:00,ara
Madrid,40.4165,-3.70256,2015-05-24 22:59:46,ara
Madrid,40.4165,-3.70256,2015-05-24 23:26:43,ara
Born,51.03167,5.80972,2015-05-24 23:00:00,ara
Madrid,40.4165,-3.70256,2015-05-24 22:35:42,ara
Madrid,40.4165,-3.70256,2015-05-24 23:00:00,ara
Sant Sebastià,41.66354853199221,2.114744819811283,2015-05-24 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 23:00:00,ara
Saragossa,41.75842777883766,0.5316669013658997,2015-05-24 21:30:00,ara
Màlaga,36.72016,-4.42034,2015-05-24 21:30:00,ara
Sevilla,37.38283,-5.97317,2015-05-24 21:30:00,ara
Vigo,42.23282,-8.72264,2015-05-24 21:30:00,ara
Santa Coloma de Gramenet,41.45347975074625,2.2109938689538198,2015-05-24 23:00:00,ara
Heredia,10.00236,-84.11651,2015-05-24 23:00:00,ara
Bustos,14.95806,120.91778,2015-05-24 21:35:26,ara
Sabadell,41.750984077790186,2.6163088795492944,2015-05-24 21:35:26,ara
Madrid,40.4165,-3.70256,2015-05-25 01:37:25,ara
Terrassa,41.816338873771926,0.8593140041435419,2015-05-24 20:40:19,ara
Leer,53.23157,7.461,2015-05-24 15:09:21,ara
Carnegie,-37.88333,145.06667,2015-05-24 15:09:21,ara
Princeton,25.53844,-80.40894,2015-05-24 15:09:21,ara
Badalona,41.4492092679714,2.2457641415381024,2015-05-24 20:43:27,ara
Badalona,41.4492092679714,2.2457641415381024,2015-05-24 13:58:56,ara
Lleida,41.63627040575502,0.4234870279520595,2015-05-24 20:58:29,ara
Girona,41.67661387185637,0.7582375137388269,2015-05-24 20:41:33,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-24 20:41:33,ara
Tarragona,41.09921456520914,1.2185627020492376,2015-05-24 20:41:35,ara
Estany,42.17551658506617,2.0507327685724426,2015-05-25 00:11:18,ara
Conca,42.1111255542351,1.1336525055522049,2015-05-25 00:11:18,ara
Barcelona,41.36949149758689,2.179724886223623,2015-05-25 00:11:18,ara
Lleida,41.63627040575502,0.4234870279520595,2015-05-25 00:15:06,ara
Sant Cugat,41.36091959850175,1.7314979320335455,2015-05-24 22:41:41,ara
Conesa,41.514947200096444,1.311463590028325,2015-05-24 22:41:41,ara
Igualada,41.719315472200606,1.8074237008377174,2015-05-24 22:18:45,ara
Granollers,42.36058638962376,2.230102729963654,2015-05-24 21:55:30,ara
