4.6063700000000001,114.32476,14
41.46464962714527,1.6648157745158023,3463
40.416499999999999,-3.7025600000000001,322
52.524369999999998,13.41053,67
49.143990000000002,-122.9068,5
36.838140000000003,-2.45974,10
37.237650000000002,-5.1074700000000002,99
31.507770000000001,35.029290000000003,14
47.655270000000002,24.66328,6
-26.202269999999999,28.04363,14
50.503010000000003,13.63617,1
-10.167450000000001,-48.327660000000002,6
33.606389999999998,130.41806,2
14.95806,120.91777999999999,24
37.871589999999998,-122.27275,14
34.060279999999999,72.467780000000005,1
24.59365,72.717560000000006,3
45.437130000000003,12.332649999999999,8
48.137430000000002,11.57549,40
33.412529999999997,-111.83189,13
40.714269999999999,-74.005970000000005,62
2.7570100000000002,-76.617230000000006,3
-20.44333,-44.765830000000001,11
42.816870000000002,-1.64323,5
41.149610000000003,-8.6109899999999993,9
37.084150000000001,15.27628,3
35.116669999999999,138.91667000000001,4
7.90639,125.09417000000001,14
33.88946,-118.15979,33
25.0657,55.171280000000003,5
43.46472,-3.80444,6
39.888530000000003,4.2658300000000002,6
15.42977,75.629710000000003,1
43.262709999999998,-2.9252799999999999,34
40.514200000000002,-88.990629999999996,2
30.813829999999999,75.168779999999998,3
51.555509999999998,5.0913000000000004,27
35.205829999999999,71.875559999999993,1
41.850029999999997,-87.650049999999993,6
-6.76694,-43.022500000000001,3
28.635760000000001,77.224450000000004,6
60.154559999999996,-1.14899,1
42.98339,-81.233040000000003,11
36.174970000000002,-115.13722,5
38.895110000000003,-77.036370000000005,43
51.50853,-0.12573999999999999,55
51.316670000000002,9.5,1
59.436959999999999,24.753530000000001,2
-30.954650000000001,-58.783259999999999,9
35.689500000000002,139.69171,5
10.60516,123.04170000000001,4
47.902889999999999,1.9038900000000001,1
48.200000000000003,3.2833299999999999,5
42.75,-8.5,24
10.488009999999999,-66.879189999999994,3
38.716670000000001,-9.1333300000000008,7
-0.05833,-51.181669999999997,1
52.229770000000002,21.011780000000002,4
47.383330000000001,0.68332999999999999,4
21.130520000000001,-101.67100000000001,5
45.070489999999999,7.68682,12
34.037149999999997,-4.9997999999999996,3
39.828940000000003,-84.890240000000006,3
-34.899999999999999,-54.950000000000003,3
37.043080000000003,-100.92100000000001,3
27.80058,-97.396379999999994,3
13.30335,-4.8956200000000001,6
43.535730000000001,-5.6615200000000003,4
33.340580000000003,44.400880000000001,1
-29.140029999999999,-59.262560000000001,7
46.732390000000002,-117.00017,1
43.216670000000001,2.3500000000000001,1
41.75338,-86.110839999999996,1
19.428470000000001,-99.127660000000006,21
35.339509999999997,-97.486699999999999,3
33.420560000000002,43.307780000000001,3
46.051079999999999,14.505129999999999,1
